# time x y z qx qy qz qw
1547124739.563142776489 5.05518 2.95399 -0.46880 -0.06278 -0.01934 0.20188 0.97720
1547124739.695833683014 5.05240 3.08347 -0.53347 -0.05961 -0.01490 0.20803 0.97619
1547124739.828523635864 5.02622 3.22210 -0.56720 -0.05319 -0.01632 0.21228 0.97562
1547124739.861698627472 4.98727 3.26774 -0.49604 -0.05440 -0.01796 0.21301 0.97537
1547124739.994390726089 4.92647 3.41955 -0.47710 -0.04995 -0.02079 0.21571 0.97496
1547124740.127090692520 4.84301 3.57706 -0.36742 -0.04871 -0.02344 0.22082 0.97382
1547124740.160254716873 4.85048 3.61010 -0.23059 -0.04693 -0.01759 0.22118 0.97395
1547124740.259772777557 4.81636 3.70235 -0.17063 -0.04456 -0.01498 0.22281 0.97373
1547124740.392466783524 4.76542 3.85328 -0.17315 -0.04423 -0.01167 0.22169 0.97404
1547124740.525158643723 4.70902 3.99980 -0.18780 -0.04232 -0.00874 0.22149 0.97420
1547124740.558331727982 4.69432 4.03929 -0.19479 -0.04251 -0.00872 0.22080 0.97435
1547124740.657851934433 4.64853 4.15329 -0.19939 -0.04261 -0.00658 0.21925 0.97472
1547124740.790541887283 4.57784 4.30198 -0.20243 -0.04150 -0.00536 0.21733 0.97520
1547124740.923232793808 4.50392 4.44819 -0.19766 -0.03861 -0.00444 0.21652 0.97551
1547124740.956406831741 4.48844 4.48949 -0.19360 -0.03814 -0.00149 0.21553 0.97575
1547124741.055931806564 4.42404 4.60452 -0.19444 -0.03786 -0.00061 0.21354 0.97620
1547124741.188625812531 4.34678 4.74719 -0.19184 -0.03535 0.00388 0.21175 0.97668
1547124741.321310043335 4.26299 4.87887 -0.19916 -0.02787 0.00284 0.20802 0.97772
1547124741.354486703873 4.24629 4.90963 -0.20303 -0.02714 0.00359 0.20763 0.97782
1547124741.454001903534 4.17910 5.00770 -0.20549 -0.02449 0.00334 0.20368 0.97873
1547124741.619866132736 4.06128 5.15487 -0.21420 -0.01665 0.00092 0.19721 0.98022
1547124741.653040885925 4.03673 5.17821 -0.20992 -0.01409 0.00222 0.19691 0.98032
1547124741.752557992935 3.96716 5.25969 -0.21290 -0.01058 0.00512 0.19415 0.98090
1547124741.852080345154 3.89504 5.33781 -0.21362 -0.00802 0.00881 0.19093 0.98153
1547124741.984770774841 3.79987 5.42028 -0.20700 -0.00519 0.01134 0.18774 0.98214
1547124742.117462635040 3.71962 5.48778 -0.20455 -0.00265 0.01376 0.18498 0.98264
1547124742.150636911392 3.70035 5.49745 -0.20218 -0.00173 0.01331 0.18440 0.98276
1547124742.250153779984 3.63422 5.53566 -0.20343 0.00041 0.01075 0.18261 0.98313
1547124742.382845640182 3.55523 5.58119 -0.20204 0.00244 0.01312 0.18009 0.98356
1547124742.515539884567 3.46366 5.60423 -0.20011 0.00637 0.00869 0.17823 0.98393
1547124742.548711776733 3.44889 5.60385 -0.19762 0.00790 0.00977 0.17864 0.98383
1547124742.648232698441 3.39523 5.61711 -0.19982 0.00928 0.01140 0.17603 0.98428
1547124742.814096689224 3.29507 5.60807 -0.19188 0.01173 0.01025 0.17266 0.98486
1547124742.847268819809 3.28057 5.59528 -0.18497 0.01399 0.01168 0.17328 0.98470
1547124742.946788787842 3.22355 5.57525 -0.18824 0.01564 0.01167 0.17275 0.98477
1547124743.079480171204 3.16097 5.54659 -0.21203 0.01705 0.01247 0.17199 0.98487
