# time x y z qx qy qz qw
1547124769.418843746185 1.23433 1.87465 0.16055 0.03453 0.00920 -0.20413 0.97829
1547124769.551534652710 1.28979 1.76857 0.17271 0.03473 0.01350 -0.20780 0.97746
1547124769.584706783295 1.30504 1.73586 0.18119 0.03661 0.01567 -0.20826 0.97726
1547124769.717400789261 1.35741 1.61212 0.18869 0.03824 0.02150 -0.20833 0.97707
1547124769.850092887878 1.41630 1.47577 0.19444 0.03797 0.01964 -0.20810 0.97717
1547124769.883261919022 1.42991 1.43973 0.19482 0.03752 0.01921 -0.20755 0.97732
1547124770.015956878662 1.48912 1.29335 0.19629 0.03282 0.02173 -0.20476 0.97802
1547124770.148648738861 1.54705 1.14079 0.21004 0.03031 0.02451 -0.20180 0.97865
1547124770.181818962097 1.56130 1.10373 0.21309 0.02949 0.02526 -0.20082 0.97886
1547124770.281338930130 1.60895 0.98235 0.21571 0.02550 0.02616 -0.19781 0.97956
1547124770.414032697678 1.67724 0.80461 0.21295 0.02198 0.02242 -0.19374 0.98055
1547124770.579897642136 1.75944 0.58625 0.21448 0.02054 0.02174 -0.19019 0.98129
1547124770.613070726395 1.77346 0.54313 0.21281 0.01979 0.02114 -0.18954 0.98145
1547124770.712591171265 1.82051 0.41240 0.21042 0.01640 0.01782 -0.18832 0.98181
1547124770.845280885696 1.88637 0.24495 0.20962 0.01320 0.01654 -0.18930 0.98169
1547124770.878455638885 1.90207 0.20775 0.20720 0.01128 0.01455 -0.18967 0.98168
1547124770.977972745895 1.95281 0.08303 0.20578 0.00930 0.01083 -0.19069 0.98155
1547124771.143837690353 2.03339 -0.11272 0.20370 0.00505 0.00816 -0.19282 0.98119
1547124771.177009105682 2.04859 -0.14522 0.20173 0.00351 0.00778 -0.19440 0.98089
1547124771.276528835297 2.09132 -0.25490 0.20278 0.00189 0.00734 -0.19518 0.98074
1547124771.376047849655 2.14270 -0.37618 0.19663 -0.00055 0.00821 -0.19536 0.98070
1547124771.475568771362 2.18911 -0.48082 0.19367 -0.00204 0.01261 -0.19414 0.98089
1547124771.608259916306 2.25366 -0.61706 0.19289 -0.00362 0.01723 -0.19219 0.98120
1547124771.774122714996 2.34088 -0.77480 0.19143 -0.00365 0.01984 -0.19162 0.98126
1547124771.807296752930 2.35590 -0.79438 0.19140 -0.00491 0.01967 -0.19142 0.98130
