# time x y z qx qy qz qw
1547124742.416019678116 4.22576 0.56883 0.10922 0.01687 -0.00607 -0.21021 0.97749
1547124742.515539884567 4.19786 0.61566 0.10840 0.01991 -0.00964 -0.21198 0.97702
1547124742.648232698441 4.16478 0.66894 0.10225 0.02272 -0.00968 -0.21522 0.97625
1547124742.814096689224 4.09623 0.72078 0.10778 0.02588 -0.01235 -0.21829 0.97546
1547124742.847268819809 4.08012 0.72816 0.11566 0.02755 -0.01115 -0.21871 0.97534
1547124742.913613557816 4.04869 0.74320 0.11532 0.02859 -0.01122 -0.21869 0.97531
1547124743.079480171204 3.97134 0.77017 0.10456 0.03167 -0.01108 -0.21899 0.97515
1547124743.112651109695 3.95218 0.77025 0.10799 0.03375 -0.01036 -0.21864 0.97517
1547124743.212172985077 3.89081 0.77551 0.10791 0.03687 -0.01445 -0.21859 0.97501
1547124743.344866037369 3.80743 0.77142 0.10503 0.03702 -0.01630 -0.21847 0.97501
1547124743.510727882385 3.70027 0.74867 0.10735 0.03367 -0.01356 -0.21924 0.97500
1547124743.543901681900 3.67290 0.74177 0.10557 0.03394 -0.01561 -0.21893 0.97502
1547124743.643423080444 3.59315 0.72055 0.10867 0.03288 -0.01691 -0.21879 0.97507
1547124743.809286832809 3.46576 0.66145 0.10922 0.02885 -0.01446 -0.21871 0.97526
1547124743.842460632324 3.43499 0.64483 0.10233 0.02874 -0.01469 -0.21799 0.97542
1547124743.941977739334 3.34590 0.59906 0.10241 0.02802 -0.01175 -0.21775 0.97553
1547124743.975151777267 3.31010 0.58179 0.10209 0.02858 -0.01165 -0.21731 0.97561
1547124744.074671030045 3.20828 0.53437 0.11130 0.02641 -0.00599 -0.21814 0.97554
1547124744.207363843918 3.07235 0.45976 0.12463 0.02343 -0.00108 -0.21948 0.97534
1547124744.340054750443 2.94026 0.37442 0.12846 0.01789 0.00331 -0.22294 0.97466
1547124744.472748756409 2.81449 0.27677 0.11448 0.01091 0.00006 -0.22655 0.97394
1547124744.505918741226 2.77626 0.25114 0.10107 0.00905 -0.00337 -0.22703 0.97384
1547124744.605435848236 2.67967 0.17345 0.07641 0.00314 -0.01024 -0.22934 0.97329
1547124744.738129854202 2.54905 0.06184 0.04325 -0.00250 -0.01675 -0.23375 0.97215
1547124744.870820999146 2.38948 -0.03181 0.05676 -0.00171 -0.01623 -0.23718 0.97133
1547124744.903994083405 2.34415 -0.05933 0.07890 0.00012 -0.01408 -0.23716 0.97137
1547124745.003515481949 2.23215 -0.13941 0.09512 0.00136 -0.01006 -0.23892 0.97099
1547124745.136206626892 2.09288 -0.23829 0.09041 0.00064 -0.00770 -0.23918 0.97095
1547124745.268895864487 1.95441 -0.33928 0.06549 0.00124 -0.00574 -0.23865 0.97109
1547124745.302070379257 1.91487 -0.36359 0.06266 0.00153 -0.00550 -0.23859 0.97110
1547124745.401604652405 1.80460 -0.43588 0.06103 0.00212 -0.00596 -0.23806 0.97123
1547124745.534287691116 1.65799 -0.52592 0.06220 -0.00074 -0.00674 -0.23778 0.97130
1547124745.666974306107 1.51075 -0.62139 0.05825 -0.00361 -0.00735 -0.23681 0.97152
1547124745.700148105621 1.47236 -0.65056 0.05764 -0.00305 -0.00694 -0.23612 0.97169
1547124745.799664735794 1.36705 -0.71393 0.04679 -0.00698 -0.00658 -0.23527 0.97188
1547124745.932358741760 1.23170 -0.79219 0.03415 -0.00988 -0.00525 -0.23387 0.97220
1547124746.098222732544 1.05967 -0.88218 0.03359 -0.01333 -0.00045 -0.23125 0.97280
1547124746.131397724152 1.02514 -0.89792 0.03362 -0.01403 -0.00164 -0.23010 0.97306
1547124746.230914592743 0.92976 -0.94662 0.03251 -0.01662 -0.00117 -0.22734 0.97367
1547124746.396780729294 0.78115 -1.01656 0.03539 -0.02084 0.00417 -0.22426 0.97430
1547124746.429953813553 0.75692 -1.02720 0.02857 -0.02322 0.00317 -0.22374 0.97437
1547124746.562645673752 0.64702 -1.06972 0.03225 -0.02903 0.00122 -0.22074 0.97490
1547124746.595815658569 0.62584 -1.07646 0.02788 -0.03043 0.00071 -0.22070 0.97487
1547124746.728511810303 0.51801 -1.10191 0.03226 -0.03527 -0.00123 -0.21940 0.97500
1547124746.861199855804 0.43158 -1.11580 0.02272 -0.03874 -0.00087 -0.21849 0.97507
1547124746.894372940063 0.41308 -1.11645 0.01391 -0.03961 -0.00114 -0.21864 0.97500
1547124746.993894100189 0.34978 -1.12116 -0.00243 -0.04121 -0.00091 -0.21747 0.97520
1547124747.126584768295 0.27017 -1.11706 -0.02350 -0.04071 -0.00382 -0.21578 0.97559
1547124747.259277105331 0.19150 -1.08835 -0.02332 -0.03822 -0.00618 -0.21531 0.97578
1547124747.292448759079 0.17461 -1.07297 -0.00970 -0.03776 -0.00523 -0.21613 0.97562
1547124747.391967773438 0.12795 -1.03890 -0.01073 -0.03617 -0.00498 -0.21659 0.97558
1547124747.491487741470 0.08351 -0.99949 -0.01272 -0.03573 -0.00388 -0.21701 0.97551
