# time x y z qx qy qz qw
1547124743.510727882385 3.53272 1.00907 0.10647 0.03028 -0.01828 -0.22296 0.97419
1547124743.543901681900 3.50228 1.00081 0.10466 0.03134 -0.02088 -0.22279 0.97414
1547124743.643423080444 3.41556 0.97804 0.10722 0.03081 -0.02256 -0.22288 0.97410
1547124743.809286832809 3.27742 0.91895 0.10830 0.02676 -0.02039 -0.22379 0.97406
1547124743.842460632324 3.24980 0.90180 0.09611 0.02511 -0.02029 -0.22339 0.97420
1547124743.941977739334 3.15624 0.85712 0.09412 0.02323 -0.01762 -0.22372 0.97422
1547124743.975151777267 3.11842 0.83997 0.09141 0.02316 -0.01767 -0.22325 0.97433
1547124744.074671030045 3.00814 0.79007 0.09520 0.02116 -0.01238 -0.22403 0.97427
1547124744.207363843918 2.86298 0.71636 0.10423 0.01778 -0.00758 -0.22489 0.97419
1547124744.340054750443 2.72608 0.62704 0.10457 0.01049 -0.00302 -0.22792 0.97362
1547124744.472748756409 2.60002 0.53038 0.08952 0.00390 -0.00578 -0.23253 0.97257
1547124744.505918741226 2.56393 0.50338 0.07920 0.00237 -0.00843 -0.23369 0.97227
1547124744.605435848236 2.45952 0.42016 0.05537 -0.00216 -0.01470 -0.23588 0.97167
1547124744.738129854202 2.31902 0.31266 0.02383 -0.00805 -0.02169 -0.24045 0.97039
1547124744.870820999146 2.15998 0.21971 0.03466 -0.00769 -0.02101 -0.24532 0.96918
1547124744.903994083405 2.11847 0.19186 0.04918 -0.00718 -0.01962 -0.24590 0.96907
1547124745.003515481949 2.00455 0.11704 0.06679 -0.00699 -0.01547 -0.24709 0.96884
1547124745.136206626892 1.85843 0.01302 0.05557 -0.00708 -0.01388 -0.24797 0.96864
1547124745.268895864487 1.70934 -0.09236 0.03659 -0.00596 -0.01126 -0.24693 0.96895
1547124745.302070379257 1.66527 -0.12102 0.03768 -0.00487 -0.01089 -0.24659 0.96905
1547124745.401604652405 1.54787 -0.19351 0.03207 -0.00515 -0.01283 -0.24628 0.96910
1547124745.534287691116 1.39493 -0.28453 0.03284 -0.00860 -0.01258 -0.24607 0.96913
1547124745.666974306107 1.24880 -0.36955 0.03058 -0.01301 -0.01175 -0.24627 0.96904
1547124745.700148105621 1.22008 -0.38738 0.02707 -0.01453 -0.01158 -0.24626 0.96902
1547124745.799664735794 1.10945 -0.44936 0.01782 -0.01843 -0.01061 -0.24620 0.96898
1547124745.932358741760 0.96827 -0.52827 0.00835 -0.02101 -0.00844 -0.24520 0.96921
1547124746.098222732544 0.79063 -0.62032 0.00918 -0.02358 -0.00282 -0.24371 0.96956
1547124746.131397724152 0.75638 -0.63716 0.01052 -0.02353 -0.00342 -0.24308 0.96972
1547124746.230914592743 0.66180 -0.68156 0.01261 -0.02619 -0.00195 -0.24152 0.97004
1547124746.396780729294 0.50736 -0.74937 0.01157 -0.03046 0.00218 -0.23866 0.97062
1547124746.429953813553 0.47579 -0.76360 0.00894 -0.03084 0.00117 -0.23786 0.97081
1547124746.562645673752 0.35512 -0.80940 0.01277 -0.03526 -0.00109 -0.23470 0.97143
1547124746.595815658569 0.33021 -0.81916 0.00972 -0.03583 -0.00149 -0.23413 0.97154
1547124746.728511810303 0.21717 -0.84466 0.01263 -0.04053 -0.00338 -0.23308 0.97161
1547124746.861199855804 0.12038 -0.85871 0.00585 -0.04256 -0.00328 -0.23239 0.97169
1547124746.894372940063 0.09807 -0.86407 -0.00219 -0.04311 -0.00305 -0.23156 0.97186
1547124746.993894100189 0.03456 -0.86681 -0.01890 -0.04464 -0.00286 -0.23070 0.97200
1547124747.126584768295 -0.04560 -0.85704 -0.03359 -0.04339 -0.00472 -0.22972 0.97228
1547124747.259277105331 -0.12048 -0.82823 -0.04137 -0.04148 -0.00767 -0.22878 0.97256
1547124747.292448759079 -0.13806 -0.81168 -0.03265 -0.04231 -0.00743 -0.22924 0.97242
1547124747.391967773438 -0.18766 -0.77853 -0.03893 -0.04073 -0.00810 -0.22883 0.97258
1547124747.491487741470 -0.23276 -0.73745 -0.04104 -0.04008 -0.00678 -0.22911 0.97255
1547124747.657353878021 -0.30448 -0.64868 -0.03913 -0.03917 -0.00173 -0.22944 0.97253
1547124747.690527915955 -0.31578 -0.62883 -0.03576 -0.03810 0.00162 -0.22970 0.97252
1547124747.790047883987 -0.34970 -0.56914 -0.03574 -0.03571 0.00646 -0.23005 0.97250
1547124747.922739028931 -0.38880 -0.47793 -0.04086 -0.03523 0.01066 -0.23015 0.97246
1547124748.055441856384 -0.41691 -0.38027 -0.05077 -0.03518 0.01190 -0.22939 0.97263
1547124748.088605880737 -0.42411 -0.35153 -0.04835 -0.03520 0.01159 -0.22915 0.97269
1547124748.221293687820 -0.44046 -0.24399 -0.04635 -0.03290 0.01158 -0.22688 0.97330
1547124748.387159824371 -0.44536 -0.09971 -0.04400 -0.03307 0.01204 -0.22355 0.97406
1547124748.420331716537 -0.44435 -0.06760 -0.04257 -0.03271 0.01148 -0.22317 0.97416
1547124748.519856929779 -0.43814 0.02242 -0.03995 -0.03148 0.01061 -0.22114 0.97468
1547124748.652544021606 -0.42654 0.15197 -0.03246 -0.03075 0.00957 -0.21866 0.97527
1547124748.685715913773 -0.41965 0.18475 -0.03281 -0.03090 0.00999 -0.21823 0.97536
1547124748.785235166550 -0.40390 0.28698 -0.02421 -0.03129 0.01153 -0.21696 0.97561
1547124748.951099872589 -0.36342 0.46029 -0.01200 -0.02950 0.01130 -0.21498 0.97611
