# time x y z qx qy qz qw
1547124713.874775648117 0.67444 -0.36356 1.19292 -0.01073 0.05783 0.08297 0.99482
1547124713.883055925369 0.68251 -0.35991 1.19391 -0.01317 0.05170 0.08332 0.99509
1547124713.891383171082 0.69164 -0.35776 1.19407 -0.00956 0.05395 0.08083 0.99522
1547124713.899669647217 0.69933 -0.35433 1.19538 -0.01170 0.05138 0.08124 0.99530
1547124713.907992839813 0.70849 -0.35033 1.19594 -0.01077 0.05108 0.08028 0.99540
1547124713.916332483292 0.71796 -0.34652 1.19641 -0.00886 0.05159 0.07981 0.99544
1547124713.924774169922 0.72516 -0.34387 1.19724 -0.00912 0.05086 0.07856 0.99557
1547124713.933165073395 0.73569 -0.33997 1.19750 -0.00778 0.05263 0.08075 0.99531
1547124713.941601276398 0.74408 -0.33689 1.19861 -0.00797 0.05241 0.07687 0.99563
1547124713.949959278107 0.75325 -0.33394 1.19866 -0.00906 0.05007 0.07587 0.99582
1547124713.958206415176 0.76261 -0.33025 1.19928 -0.00941 0.05186 0.07593 0.99572
1547124713.966544628143 0.77134 -0.32638 1.19961 -0.00946 0.05168 0.07614 0.99571
1547124713.974814891815 0.78173 -0.32312 1.20053 -0.00874 0.05103 0.07404 0.99591
1547124713.983060836792 0.79041 -0.31977 1.20051 -0.00780 0.05106 0.07563 0.99580
1547124713.991420984268 0.79988 -0.31626 1.20111 -0.00956 0.04945 0.07308 0.99605
1547124713.999725580215 0.80929 -0.31384 1.20120 -0.00937 0.04988 0.07464 0.99592
1547124714.008136034012 0.81847 -0.30952 1.20183 -0.00730 0.05333 0.07307 0.99587
1547124714.016416788101 0.82800 -0.30642 1.20232 -0.00772 0.05079 0.07132 0.99613
1547124714.024799823761 0.83851 -0.30304 1.20281 -0.00748 0.05395 0.07423 0.99575
1547124714.033164739609 0.84756 -0.29978 1.20291 -0.00813 0.05297 0.06869 0.99620
1547124714.041771411896 0.85675 -0.29567 1.20369 -0.00812 0.05288 0.06909 0.99617
1547124714.050237417221 0.86713 -0.29231 1.20454 -0.00775 0.05067 0.07026 0.99621
1547124714.058577775955 0.87678 -0.28976 1.20515 -0.00724 0.05271 0.06844 0.99624
1547124714.066802501678 0.88784 -0.28535 1.20505 -0.00638 0.05219 0.06701 0.99637
1547124714.075230598450 0.89735 -0.28305 1.20520 -0.00566 0.05276 0.06633 0.99639
1547124714.083588838577 0.90710 -0.27819 1.20646 -0.00556 0.05136 0.06734 0.99639
1547124714.091816425323 0.91634 -0.27556 1.20672 -0.00715 0.04737 0.06434 0.99678
1547124714.100183248520 0.92781 -0.27246 1.20688 -0.00677 0.05060 0.06562 0.99654
1547124714.108464956284 0.93694 -0.26935 1.20806 -0.00766 0.04738 0.06340 0.99683
1547124714.116739749908 0.94796 -0.26552 1.20836 -0.00733 0.04910 0.06220 0.99683
1547124714.125086545944 0.95890 -0.26201 1.20847 -0.00643 0.04836 0.06057 0.99697
1547124714.133367300034 0.96818 -0.25854 1.20870 -0.00444 0.05299 0.06203 0.99666
1547124714.141882181168 0.97875 -0.25537 1.20953 -0.00659 0.05020 0.06092 0.99686
1547124714.150432825089 0.99001 -0.25179 1.20974 -0.00597 0.04775 0.06054 0.99701
1547124714.158851385117 1.00108 -0.24860 1.21037 -0.00459 0.04939 0.05809 0.99708
1547124714.167181968689 1.01092 -0.24553 1.21093 -0.00506 0.04658 0.06008 0.99709
1547124714.175514698029 1.02165 -0.24191 1.21199 -0.00804 0.04504 0.05752 0.99730
1547124714.183751583099 1.03306 -0.23860 1.21211 -0.01103 0.04670 0.05948 0.99708
1547124714.192077398300 1.04348 -0.23528 1.21282 -0.00714 0.04792 0.05984 0.99703
1547124714.200391054153 1.05438 -0.23179 1.21329 -0.00630 0.04593 0.05787 0.99725
1547124714.208672761917 1.06490 -0.22883 1.21412 -0.00759 0.04517 0.05493 0.99744
1547124714.216960668564 1.07617 -0.22481 1.21399 -0.00610 0.04595 0.05453 0.99744
1547124714.225266218185 1.08753 -0.22217 1.21432 -0.00870 0.04586 0.05098 0.99761
1547124714.233516693115 1.09856 -0.21817 1.21550 -0.00692 0.04168 0.05290 0.99771
1547124714.241907596588 1.10994 -0.21507 1.21619 -0.00892 0.04337 0.05370 0.99757
1547124714.250261545181 1.12100 -0.21176 1.21653 -0.00633 0.04492 0.05196 0.99762
1547124714.258547306061 1.13188 -0.20859 1.21680 -0.00760 0.04511 0.05187 0.99761
1547124714.266827106476 1.14387 -0.20453 1.21677 -0.00641 0.04900 0.05058 0.99750
1547124714.275246143341 1.15468 -0.20182 1.21837 -0.00914 0.04232 0.05005 0.99781
1547124714.283576011658 1.16611 -0.19814 1.21844 -0.00978 0.04237 0.04868 0.99787
1547124714.291800737381 1.17773 -0.19490 1.21896 -0.00740 0.04013 0.04784 0.99802
1547124714.300163745880 1.18884 -0.19121 1.21979 -0.01231 0.03740 0.04989 0.99798
1547124714.308545827866 1.20146 -0.18784 1.22019 -0.01237 0.03728 0.04697 0.99812
1547124714.316827297211 1.21170 -0.18495 1.22130 -0.00920 0.03826 0.04931 0.99801
1547124714.325109243393 1.22445 -0.18161 1.22151 -0.00861 0.03912 0.04562 0.99816
1547124714.333465099335 1.23547 -0.17837 1.22219 -0.00922 0.03858 0.04640 0.99814
1547124714.341771364212 1.24804 -0.17546 1.22197 -0.01030 0.03898 0.04406 0.99822
1547124714.350043773651 1.25942 -0.17130 1.22335 -0.00790 0.03614 0.04550 0.99828
1547124714.358390569687 1.27115 -0.16809 1.22389 -0.01012 0.03482 0.04440 0.99836
1547124714.366860389709 1.28364 -0.16536 1.22453 -0.01089 0.03885 0.05129 0.99787
1547124714.375208854675 1.29440 -0.16166 1.22517 -0.01367 0.03242 0.04405 0.99841
1547124714.383506774902 1.30709 -0.15895 1.22521 -0.01165 0.03603 0.04115 0.99843
1547124714.391838073730 1.31801 -0.15581 1.22659 -0.00885 0.03464 0.04253 0.99846
1547124714.400135993958 1.32959 -0.15242 1.22750 -0.01076 0.03186 0.04179 0.99856
1547124714.408498525620 1.34216 -0.14861 1.22744 -0.01068 0.03284 0.04537 0.99837
1547124714.416770935059 1.35392 -0.14460 1.22818 -0.01577 0.02900 0.04141 0.99860
1547124714.425169706345 1.36624 -0.14206 1.22861 -0.01398 0.02928 0.03938 0.99870
1547124714.433568954468 1.37924 -0.13986 1.22825 -0.00907 0.03449 0.04247 0.99846
1547124714.441952466965 1.38965 -0.13521 1.22985 -0.01430 0.02584 0.04116 0.99872
1547124714.450352430344 1.40167 -0.13173 1.23015 -0.01341 0.02729 0.03975 0.99875
1547124714.458640098572 1.41408 -0.12879 1.23111 -0.01391 0.02721 0.04080 0.99870
1547124714.467007637024 1.42614 -0.12597 1.23121 -0.01197 0.02545 0.04003 0.99880
1547124714.475313425064 1.43833 -0.12175 1.23151 -0.01450 0.02364 0.03849 0.99887
1547124714.483676910400 1.45018 -0.11872 1.23237 -0.01805 0.02520 0.03864 0.99877
1547124714.491937637329 1.46212 -0.11556 1.23251 -0.01432 0.02543 0.03476 0.99897
1547124714.500178337097 1.47600 -0.11232 1.23327 -0.01275 0.02563 0.04281 0.99867
1547124714.508602619171 1.48729 -0.10977 1.23374 -0.01883 0.02543 0.03401 0.99892
1547124714.516959905624 1.49883 -0.10674 1.23455 -0.01800 0.02296 0.03847 0.99883
1547124714.525234222412 1.51171 -0.10228 1.23397 -0.01358 0.02089 0.04043 0.99887
1547124714.533577203751 1.52313 -0.09899 1.23504 -0.01775 0.01986 0.03607 0.99899
1547124714.542051315308 1.53594 -0.09569 1.23578 -0.01898 0.02154 0.03758 0.99888
1547124714.550441741943 1.54787 -0.09216 1.23555 -0.01600 0.02125 0.03547 0.99902
1547124714.558721542358 1.55981 -0.08888 1.23629 -0.01867 0.02048 0.03545 0.99899
