# time x y z qx qy qz qw
1547124744.903994083405 1.68990 0.19380 -0.06613 -0.02615 -0.00901 -0.21002 0.97731
1547124745.003515481949 1.58143 0.10862 -0.04640 -0.02563 -0.00544 -0.21181 0.97696
1547124745.136206626892 1.43783 -0.00012 -0.04182 -0.02654 -0.00289 -0.21310 0.97667
1547124745.268895864487 1.30273 -0.10799 -0.05036 -0.02644 0.00105 -0.21323 0.97664
1547124745.302070379257 1.26759 -0.13741 -0.04870 -0.02575 0.00209 -0.21357 0.97659
1547124745.401604652405 1.16667 -0.21585 -0.04376 -0.02573 0.00256 -0.21368 0.97656
1547124745.534287691116 1.02410 -0.31255 -0.03500 -0.03024 0.00128 -0.21390 0.97639
1547124745.666974306107 0.87957 -0.40696 -0.02398 -0.03464 0.00158 -0.21435 0.97614
1547124745.700148105621 0.84493 -0.43197 -0.02195 -0.03464 0.00207 -0.21429 0.97615
1547124745.799664735794 0.73266 -0.50413 -0.02205 -0.03830 0.00249 -0.21354 0.97618
1547124745.932358741760 0.59190 -0.59791 -0.02434 -0.04031 0.00420 -0.21195 0.97644
1547124746.098222732544 0.42282 -0.70203 -0.01707 -0.04299 0.00924 -0.20951 0.97682
1547124746.131397724152 0.38760 -0.71926 -0.01546 -0.04365 0.00805 -0.20903 0.97690
1547124746.230914592743 0.29397 -0.77110 -0.01108 -0.04653 0.00872 -0.20738 0.97711
1547124746.396780729294 0.14858 -0.84849 -0.00381 -0.05121 0.01398 -0.20400 0.97753
1547124746.429953813553 0.11728 -0.85939 -0.00534 -0.05357 0.01306 -0.20345 0.97753
1547124746.562645673752 -0.00163 -0.90980 0.00914 -0.05879 0.01162 -0.20043 0.97787
1547124746.595815658569 -0.02459 -0.92124 0.00611 -0.05956 0.01123 -0.20004 0.97791
1547124746.728511810303 -0.13745 -0.95433 0.02105 -0.06338 0.01021 -0.19853 0.97799
1547124746.861199855804 -0.22595 -0.98011 0.01250 -0.06534 0.01026 -0.19759 0.97805
1547124746.894372940063 -0.25042 -0.98441 0.00423 -0.06615 0.00996 -0.19751 0.97802
1547124746.993894100189 -0.31949 -0.99126 -0.00894 -0.06796 0.00968 -0.19684 0.97803
1547124747.126584768295 -0.40177 -0.98732 -0.02408 -0.06793 0.00731 -0.19567 0.97829
1547124747.259277105331 -0.48209 -0.95674 -0.01640 -0.06563 0.00593 -0.19522 0.97854
1547124747.292448759079 -0.50075 -0.94263 -0.00808 -0.06601 0.00675 -0.19606 0.97834
1547124747.391967773438 -0.55181 -0.91210 -0.01527 -0.06462 0.00618 -0.19605 0.97844
1547124747.491487741470 -0.59944 -0.87211 -0.01740 -0.06456 0.00743 -0.19643 0.97836
1547124747.657353878021 -0.67780 -0.79038 -0.01976 -0.06367 0.01224 -0.19647 0.97836
1547124747.690527915955 -0.68974 -0.77124 -0.01988 -0.06320 0.01493 -0.19666 0.97832
1547124747.790047883987 -0.72651 -0.71382 -0.02214 -0.06077 0.01991 -0.19725 0.97826
1547124747.922739028931 -0.77716 -0.62582 -0.02685 -0.06003 0.02371 -0.19719 0.97824
1547124748.055441856384 -0.80940 -0.53113 -0.04304 -0.06018 0.02494 -0.19640 0.97836
1547124748.088605880737 -0.81950 -0.50105 -0.03993 -0.05983 0.02481 -0.19643 0.97838
1547124748.221293687820 -0.84594 -0.39269 -0.04114 -0.05761 0.02456 -0.19420 0.97896
1547124748.387159824371 -0.86189 -0.25081 -0.04516 -0.05717 0.02457 -0.19074 0.97967
1547124748.420331716537 -0.86380 -0.21694 -0.04876 -0.05717 0.02360 -0.19016 0.97980
1547124748.519856929779 -0.86342 -0.12548 -0.05168 -0.05587 0.02285 -0.18839 0.98024
1547124748.652544021606 -0.86437 0.00468 -0.04672 -0.05472 0.02233 -0.18521 0.98092
1547124748.685715913773 -0.85815 0.03877 -0.05265 -0.05499 0.02234 -0.18467 0.98101
1547124748.785235166550 -0.84792 0.13731 -0.05313 -0.05458 0.02299 -0.18287 0.98135
1547124748.951099872589 -0.82863 0.30786 -0.04936 -0.05162 0.02177 -0.17936 0.98219
1547124748.984271764755 -0.81357 0.34976 -0.05793 -0.05292 0.02260 -0.17983 0.98201
1547124749.116965055466 -0.77996 0.49015 -0.06784 -0.05135 0.02053 -0.17808 0.98246
1547124749.316002845764 -0.71483 0.71152 -0.08699 -0.04359 0.02184 -0.17780 0.98286
1547124749.349179744720 -0.69654 0.74714 -0.09737 -0.04301 0.02333 -0.17894 0.98264
1547124749.448694705963 -0.66229 0.85834 -0.10977 -0.04045 0.02296 -0.17979 0.98261
1547124749.481869935989 -0.64848 0.89417 -0.11435 -0.03941 0.02364 -0.18049 0.98250
1547124749.581385612488 -0.60913 1.00945 -0.12535 -0.03747 0.02451 -0.18253 0.98218
1547124749.747251749039 -0.54458 1.17459 -0.13999 -0.03520 0.02704 -0.18487 0.98176
1547124749.780424833298 -0.52845 1.20864 -0.14567 -0.03439 0.02730 -0.18537 0.98169
1547124749.879943609238 -0.48315 1.30378 -0.15346 -0.03075 0.02579 -0.18629 0.98168
1547124750.045810699463 -0.40524 1.45835 -0.15680 -0.02657 0.02353 -0.18672 0.98177
1547124750.078983783722 -0.38899 1.48808 -0.15962 -0.02525 0.02302 -0.18680 0.98180
1547124750.178498744965 -0.33873 1.57576 -0.16829 -0.02312 0.02074 -0.18662 0.98194
1547124750.311204671860 -0.26473 1.67935 -0.17805 -0.02114 0.02036 -0.18745 0.98184
1547124750.443886041641 -0.19928 1.77549 -0.18577 -0.02101 0.01776 -0.18901 0.98159
1547124750.477059841156 -0.18036 1.79701 -0.18853 -0.02074 0.01823 -0.18931 0.98153
1547124750.576579809189 -0.13146 1.85832 -0.19165 -0.02002 0.01570 -0.19083 0.98129
1547124750.709270715714 -0.06400 1.93500 -0.19049 -0.01429 0.01882 -0.19188 0.98113
1547124750.841961860657 0.00080 2.00221 -0.19030 -0.00509 0.02573 -0.19317 0.98081
1547124750.875133991241 0.01690 2.01742 -0.19329 -0.00356 0.02732 -0.19326 0.98076
1547124750.974666118622 0.06829 2.06481 -0.19042 0.00154 0.03085 -0.19466 0.98038
1547124751.107344627380 0.13795 2.10025 -0.19543 0.00808 0.03233 -0.19581 0.98008
1547124751.240039825439 0.20648 2.11965 -0.18693 0.01026 0.03013 -0.19535 0.98022
1547124751.273208618164 0.22516 2.12253 -0.19328 0.00970 0.02972 -0.19451 0.98040
1547124751.372730731964 0.27534 2.12160 -0.19112 0.01111 0.02995 -0.19254 0.98077
1547124751.505420684814 0.34643 2.10585 -0.18527 0.00872 0.02390 -0.18806 0.98183
1547124751.638111829758 0.42411 2.07777 -0.18393 0.00541 0.02145 -0.18240 0.98298
1547124751.671288728714 0.43864 2.06726 -0.18434 0.00514 0.02050 -0.18085 0.98328
1547124751.770810842514 0.49353 2.03229 -0.17880 0.00549 0.02314 -0.17682 0.98396
1547124751.903497934341 0.56059 1.97395 -0.16345 0.00814 0.02435 -0.17243 0.98469
1547124752.036188840866 0.62276 1.90319 -0.14331 0.00979 0.02739 -0.17021 0.98498
1547124752.069362878799 0.63866 1.88280 -0.14114 0.00927 0.02869 -0.16951 0.98507
1547124752.168881654739 0.67836 1.82411 -0.11380 0.00904 0.03206 -0.16969 0.98493
1547124752.301573753357 0.73504 1.73750 -0.08463 0.00676 0.02960 -0.17071 0.98485
1547124752.434267044067 0.81559 1.59981 -0.12406 0.00319 0.03077 -0.17085 0.98481
1547124752.467440128326 0.82896 1.56449 -0.13004 0.00230 0.02918 -0.17070 0.98489
1547124752.600132703781 0.88805 1.43818 -0.10492 -0.00354 0.02929 -0.17256 0.98456
1547124752.732820987701 0.95312 1.29414 -0.10658 -0.00635 0.02835 -0.17571 0.98401
1547124752.765997171402 0.96813 1.25587 -0.11782 -0.00589 0.02767 -0.17651 0.98389
1547124752.898687839508 1.02783 1.10928 -0.12087 -0.00687 0.02814 -0.17988 0.98326
1547124753.064553976059 1.10375 0.92063 -0.10171 -0.00797 0.03351 -0.18542 0.98205
1547124753.097725868225 1.12288 0.88013 -0.10402 -0.01033 0.03167 -0.18636 0.98192
1547124753.164073705673 1.15542 0.79612 -0.10508 -0.01066 0.03168 -0.18842 0.98152
1547124753.329934835434 1.22644 0.59106 -0.09030 -0.01323 0.02787 -0.19302 0.98071
1547124753.363109588623 1.24281 0.54512 -0.08584 -0.01310 0.02792 -0.19375 0.98057
1547124753.462630748749 1.28844 0.41474 -0.07761 -0.01340 0.03140 -0.19551 0.98011
1547124753.628493785858 1.37215 0.18735 -0.07806 -0.02035 0.02712 -0.19783 0.97965
1547124753.661668777466 1.38488 0.14689 -0.06583 -0.02172 0.02801 -0.19911 0.97934
1547124753.761183977127 1.43210 0.01709 -0.05242 -0.02725 0.02509 -0.20127 0.97884
